Date,Actual_Ret,Prob,Position,Strat_Ret
2024-03-27,0.01869009109453202,0.5240662,0.05775890350341797,0.0010795191679991664
2024-03-28,-0.01322713532737063,0.52404964,0.05771913528442382,-0.0007634588133858869
2024-03-29,-0.0038493164497219014,0.5243672,0.0584813117980957,-0.0002251130755057253
2024-03-30,0.024107423379159526,0.5248289,0.059589385986328125,0.0014365465568765678
2024-03-31,-0.02313609473301786,0.524819,0.05956563949584961,-0.0013781162782087668
2024-04-01,-0.06197960825197718,0.5253215,0.06077156066894531,-0.0037665975231224945
2024-04-02,0.007598003093028574,0.52526045,0.06062507629394531,0.0004606295171964898
2024-04-03,0.03755725764251874,0.52425945,0.05822267532348632,0.0021866840177608943
2024-04-04,-0.009789202703133824,0.52359825,0.056635808944702146,-0.000554419414015649
2024-04-05,0.015731842680183246,0.52337074,0.05608978271484375,0.0008823956376355835
2024-04-06,0.006717834111896003,0.52303994,0.05529584884643555,0.00037146833962682993
2024-04-07,0.03205840927643814,0.5231106,0.055465507507324215,0.0017781359403951519
2024-04-08,-0.03515415339654028,0.52308357,0.05540056228637695,-0.0019475598648698797
2024-04-09,0.02125006308303191,0.5234067,0.056176042556762694,0.0011937444480862925
2024-04-10,-0.00888603616768445,0.5230736,0.05537667274475098,-0.0004920791168558829
2024-04-11,-0.04215402471169341,0.52295256,0.05508613586425781,-0.0023221023324936246
2024-04-12,-0.04872735746222276,0.52282035,0.05476884841918945,-0.002668741254716138
2024-04-13,0.026815078915186055,0.5222366,0.05336780548095703,0.0014310619155021617
2024-04-14,-0.03473882339914055,0.52101815,0.05044355392456055,-0.001752349711410332
2024-04-15,0.005870468536476564,0.5203475,0.04883394241333008,0.0002866781224495626
2024-04-16,-0.040238973210926274,0.5194855,0.046765136718749996,-0.0018817810836310857
2024-04-17,0.035158006998813135,0.51881975,0.045167398452758786,0.001587995710920275
2024-04-18,0.005466825160537417,0.51776594,0.04263825416564941,0.00023309588067416156
2024-04-19,0.01743741302682119,0.5172895,0.04149484634399414,0.0007235627741847071
2024-04-20,8.623229100669178e-06,0.5168855,0.0405252456665039,3.4945847774316393e-07
2024-04-21,0.028510785110948657,0.5169896,0.0407750129699707,0.001162527632682979
2024-04-22,-0.006084382651452649,0.517089,0.04101362228393555,-0.00024954257189760924
2024-04-23,-0.03251015685090299,0.5176755,0.04242124557495117,-0.0013791213474523372
2024-04-24,0.0032417662557915235,0.5182813,0.04387507438659668,0.0001422327356168121
2024-04-25,-0.011356469895713836,0.5180755,0.04338126182556152,-0.0004926579939600693
2024-04-26,-0.004842030716018614,0.518165,0.04359598159790039,-0.00021109308199201594
2024-04-27,-0.005425173243951366,0.5180222,0.04325323104858398,-0.0002346562717992243
2024-04-28,0.01177132522006203,0.518157,0.043576812744140624,0.000512956834865023
2024-04-29,-0.051304831768252054,0.51805544,0.04333305358886719,-0.002223195024381482
2024-04-30,-0.03876642553474422,0.5181588,0.04358110427856445,-0.0016894836337368916
2024-05-01,0.011848323644138173,0.51714087,0.041138076782226564,0.00048741724781322656
2024-05-02,0.06269590851696512,0.5157075,0.037697982788085935,0.0023635092801559615
2024-05-03,0.01593467072506892,0.514794,0.035505580902099605,0.0005657697405772527
2024-05-04,0.0018757817997593531,0.5151546,0.03637104034423828,6.822413551603531e-05
2024-05-05,-0.013317207511333138,0.51596737,0.03832168579101562,-0.0005103378418630616
2024-05-06,-0.013598050793730939,0.5166663,0.03999910354614258,-0.0005439098417241501
2024-05-07,-0.018122013335120257,0.51691914,0.040605926513671876,-0.0007358611417656749
2024-05-08,0.030275504659909153,0.5169806,0.0407534122467041,0.0012338301223822888
2024-05-09,-0.03671917430504504,0.51679564,0.04030952453613281,-0.0014801324575957505
2024-05-10,0.0004275402409262431,0.51707554,0.040981292724609375,1.7521151764948387e-05
2024-05-11,0.01075965097938284,0.5169971,0.04079303741455078,0.0004389188449694721
2024-05-12,0.023406346968515828,0.51739097,0.04173831939697265,0.0009769415856882761
2024-05-13,-0.021886781008613777,0.5178913,0.04293909072875977,-0.0009397984754893632
2024-05-14,0.07248226375544757,0.51822746,0.043745899200439455,0.0031708018040654757
2024-05-15,-0.014779291590717515,0.5180679,0.04336295127868652,-0.000640873701181785
2024-05-16,0.027051410361314365,0.5188658,0.045277976989746095,0.001224833135879771
2024-05-17,-0.0016246180943355483,0.5193484,0.04643611907958984,-7.544095928742183e-05
2024-05-18,-0.00962833180615985,0.52031535,0.04875683784484863,-0.0004694470125893343
2024-05-19,0.07515278314448008,0.52124745,0.05099387168884277,0.003832331380729043
2024-05-20,-0.018338454758227797,0.52162576,0.051901817321777344,-0.0009517991288252177
2024-05-21,-0.014093766386815483,0.52284414,0.05482592582702637,-0.0007727037905469831
2024-05-22,-0.017457094288918538,0.5234827,0.05635843276977539,-0.0009838544748376453
2024-05-23,0.008501978114690344,0.524089,0.05781354904174804,0.0004915295286855187
2024-05-24,0.01074556177134258,0.5240265,0.05766363143920898,0.0006196281135899522
2024-05-25,-0.011363112097898122,0.52445763,0.05869832038879394,-0.0006669955945362044
2024-05-26,0.013465947937329524,0.5247375,0.05936994552612304,0.0007994725954968627
2024-05-27,-0.0150623714003808,0.5249473,0.05987348556518554,-0.0009018366766181633
2024-05-28,-0.010966160005080427,0.52504843,0.060116243362426755,-0.0006592443436167259
2024-05-29,0.010290184685345129,0.5247699,0.0594477653503418,0.0006117284845860779
2024-05-30,-0.011953148002230988,0.5245547,0.05893135070800781,-0.0007044151569841974
2024-05-31,0.003352974306247208,0.5240919,0.05782055854797363,0.00019387084718421797
2024-06-01,-1.800306465331948e-05,0.52357626,0.05658302307128906,-1.0186678226326847e-06
2024-06-02,0.015292495676779325,0.52341276,0.05619063377380371,0.0008592950240613836
2024-06-03,0.02480167347858517,0.5232881,0.05589137077331543,0.0013861995281903075
2024-06-04,0.008050544645661345,0.5232749,0.05585975646972656,0.00044970146335530383
2024-06-05,-0.004354124285061161,0.52363145,0.05671548843383789,-0.000246946285528879
2024-06-06,-0.020598830454873523,0.5241269,0.0579045295715332,-0.0011927655872132226
2024-06-07,-0.00065106056369522,0.52437174,0.058492183685302734,-3.808195408191755e-05
2024-06-08,0.004860162159083764,0.52396584,0.05751800537109375,0.00027954683317056654
2024-06-09,-0.0015538683361776106,0.52398336,0.057560062408447264,-8.944075840489338e-05
2024-06-10,-0.032530322415029955,0.5240422,0.057701253890991205,-0.0018770403928254455
2024-06-11,0.014010590579490376,0.52409947,0.05783872604370117,0.0008103547102376042
2024-06-12,-0.02208343776467173,0.5230353,0.05528469085693359,-0.0012208760298782091
2024-06-13,-0.010977921824138023,0.52262807,0.05430736541748047,-0.0005961820120279974
2024-06-14,0.0027860739213107213,0.521783,0.052279186248779294,0.00014565367743507007
2024-06-15,0.006751007092293841,0.5207273,0.04974546432495117,0.00033583198246719563
2024-06-16,-0.002591057844952401,0.520005,0.04801197052001953,-0.00012440179286752001
2024-06-17,-0.020186188658431685,0.5195731,0.046975421905517574,-0.0009482547288942022
2024-06-18,-0.0030879852219766885,0.5190817,0.04579610824584961,-0.00014141770548722836
2024-06-19,-0.001607771373120505,0.51800823,0.04321975708007812,-6.948748818657188e-05
2024-06-20,-0.011261416759841722,0.5172458,0.04138998985290527,-0.00046610992541918625
2024-06-21,0.001844936066219504,0.5164565,0.03949556350708008,7.286678956987491e-05
2024-06-22,-0.016505957689856198,0.5158207,0.037969636917114254,-0.0006267252204530898
2024-06-23,-0.04724168823827901,0.515406,0.036974430084228516,-0.001746734498827168
2024-06-24,0.024779622477455705,0.514861,0.035666370391845705,0.0008837991934510405
2024-06-25,-0.015342476362678105,0.51313204,0.03151688575744629,-0.0004835470747588459
2024-06-26,0.013730655086801458,0.5127175,0.030521965026855467,0.0004190865743551692
2024-06-27,-0.020938861751513153,0.51212585,0.0291020393371582,-0.0006093635783678531
2024-06-28,0.009205553774616642,0.5121107,0.029065704345703124,0.00026756590435147873
2024-06-29,0.028853793809744524,0.51174927,0.0281982421875,0.0008136262658753644
2024-06-30,0.0020367312407112426,0.5118774,0.028505802154541016,5.805865778968753e-05
2024-07-01,-0.012229003319739846,0.5126003,0.030240726470947263,-0.0003698139444045587
2024-07-02,-0.0315021343281225,0.51321006,0.031704139709472653,-0.0009987480678853703
2024-07-03,-0.05388661548310068,0.51349914,0.0323979377746582,-0.001745815215308429
2024-07-04,-0.007410738462197537,0.5131388,0.03153305053710937,-0.00023368319044577514
2024-07-05,0.027885405242016163,0.5121909,0.029258108139038085,0.0008158742020718084
2024-07-06,-0.04159356377998373,0.51079786,0.025914859771728516,-0.0010778913727647246
2024-07-07,0.015222671228313616,0.511189,0.026853561401367188,0.00040878293652234535
2024-07-08,0.023272682322844962,0.51089907,0.026157760620117185,0.0006087612531890113
2024-07-09,-0.0055996280225802065,0.51088583,0.026126003265380858,-0.00014629590000284862
