Date,Actual,Prob,Position,Strat_Ret,Equity,BH_Equity
2024-11-22,-0.012409323871574746,0.5080166,1,-0.012409323871574746,0.08031215177960137,1.3245481438065378
2024-11-23,0.002327936418892903,0.5069776,1,0.002327936418892903,0.08049911336260875,1.327631607669082
2024-11-24,-0.051239836346874276,0.5049775,1,-0.051239836346874276,0.07637435196784019,1.2596039813631807
2024-11-25,-0.011297312096130885,0.5044023,1,-0.011297312096130885,0.07551152707751975,1.245373842068192
2024-11-26,0.04151142667791282,0.5018387,1,0.04151142667791282,0.07864611829713544,1.2970710869997963
2024-11-27,-0.002288480239917697,0.5018991,1,-0.002288480239917697,0.07846613820946621,1.2941027654474289
2024-11-28,0.01880928130380514,0.5039636,1,0.01880928130380514,0.07994202987587132,1.3184439083987618
2024-11-29,-0.010852955416106586,0.5034004,1,-0.010852955416106586,0.07907442258975543,1.3041348954422727
2024-11-30,0.008029148706736931,0.50376105,1,0.008029148706736931,0.07970932288762794,1.3146059884514236
2024-12-01,-0.013931627244584067,0.5024385,1,-0.013931627244584067,0.07859884231323931,1.2962913878468203
2024-12-02,9.463180488125695e-05,0.50209504,1,9.463180488125695e-05,0.078606280263549,1.2964140582405044
2024-12-03,0.028161417666881416,0.50127983,1,0.028161417666881416,0.08081994455329074,1.3329229160038318
2024-12-04,-0.01679234704122157,0.5013989,1,-0.01679234704122157,0.0794627879964996,1.3105400118190984
2024-12-05,0.028424916087496886,0.50282776,1,0.028424916087496886,0.08172151107737866,1.3477920016843636
2024-12-06,0.0009134510578209996,0.5036247,1,0.0009134510578209996,0.08179615967811903,1.349023143714025
2024-12-07,0.012716305068205409,0.50544167,1,0.012716305068205409,0.08283630459799363,1.3661777335535619
2024-12-08,-0.03864784755258232,0.5050062,1,-0.03864784755258232,0.0796348597260711,1.3133779047774514
2024-12-09,-0.007050855728157901,0.50504386,1,-0.007050855728157901,0.07907336581921047,1.3041174666543154
2024-12-10,0.04585110055392514,0.5034716,1,0.04585110055392514,0.08269896666652439,1.3639126877520125
2024-12-11,-0.011144290310743151,0.50378656,1,-0.011144290310743151,0.08177734537359417,1.3487128488011981
2024-12-12,0.014099129370686553,0.5060631,1,0.014099129370686553,0.08293033474560778,1.3677285257403533
2024-12-13,-4.190407172619906e-05,0.50524414,1,-4.190407172619906e-05,0.08292685962691232,1.3676712123461088
2024-12-14,0.02957210835064263,0.5054666,1,0.02957210835064263,0.0853791817049779,1.4081161336256627
2024-12-15,0.015149918553743596,0.50474876,1,0.015149918553743596,0.08667266935399358,1.4294489783643038
