Date,BTC_Close,BTC_Volume,SPX,VIX,OIL,FNG,SMA_200,Mayer_Ratio,RSI,Target
2022-06-22,19987.029296875,28574793478,3759.889892578125,28.950000762939453,106.19000244140625,0.11,39096.1900390625,0.5112270345756247,0.2758511868280474,1
2022-06-23,21085.876953125,26188097173,3795.72998046875,29.049999237060547,104.2699966430664,0.11,38954.775185546874,0.5412911986448417,0.3370073468114962,1
2022-06-24,21231.65625,24957784918,3911.739990234375,27.229999542236328,107.62000274658203,0.11,38808.02034179687,0.5470945454832479,0.34491150108110796,1
2022-06-25,21502.337890625,18372538715,3911.739990234375,27.229999542236328,107.62000274658203,0.14,38662.0316015625,0.5561616138598365,0.3601647544426023,0
2022-06-26,21027.294921875,18027170497,3911.739990234375,27.229999542236328,107.62000274658203,0.14,38514.64409179687,0.5459558414134105,0.3449830998217939,0
2022-06-27,20735.478515625,20965695707,3900.110107421875,26.950000762939453,109.56999969482422,0.12,38379.96087890625,0.5402683598622762,0.3356240352247981,0
2022-06-28,20280.634765625,21381535161,3821.550048828125,28.360000610351562,111.76000213623047,0.1,38245.147529296875,0.5302799459745698,0.3210061293968483,0
2022-06-29,20104.0234375,23552740328,3818.830078125,28.15999984741211,109.77999877929688,0.13,38098.85510742188,0.5276805137796285,0.3152643308542101,0
2022-06-30,19784.7265625,26267239923,3785.3798828125,28.709999084472656,105.76000213623047,0.11,37947.28706054688,0.5213739398796134,0.3046546284785364,0
2022-07-01,19269.3671875,30767551159,3825.330078125,26.700000762939453,108.43000030517578,0.11,37809.946494140626,0.5096375153687709,0.2878183156223646,0
2022-07-02,19242.255859375,18100418740,3825.330078125,26.700000762939453,108.43000030517578,0.14,37673.094609375,0.510769185778185,0.28692000748024266,1
2022-07-03,19297.076171875,16390821947,3825.330078125,26.700000762939453,108.43000030517578,0.11,37525.09637695312,0.5142445465836759,0.2917337059250511,1
2022-07-04,20231.26171875,21594638208,3825.330078125,26.700000762939453,108.43000030517578,0.14,37387.92555664063,0.5411175243756373,0.36980508388905664,0
2022-07-05,20190.115234375,26715546990,3831.389892578125,27.540000915527344,99.5,0.19,37257.86541015625,0.5419020926752102,0.3678816041519612,1
2022-07-06,20548.24609375,24598943708,3845.080078125,26.729999542236328,98.52999877929688,0.18,37126.36275390625,0.5534677940296755,0.3972671197948121,1
2022-07-07,21637.587890625,25814972520,3902.6201171875,26.079999923706055,102.7300033569336,0.18,37001.01561523438,0.5847836209586686,0.476921372573295,1
2022-07-08,21731.1171875,49899834488,3899.3798828125,24.639999389648438,104.79000091552734,0.2,36875.269814453124,0.5893141201907238,0.48323595388141344,0
2022-07-09,21592.20703125,29641127858,3899.3798828125,24.639999389648438,104.79000091552734,0.24,36738.547783203125,0.5877261986147957,0.47408213763119705,0
2022-07-10,20860.44921875,28688807249,3899.3798828125,24.639999389648438,104.79000091552734,0.24,36599.70747070313,0.5699621844094822,0.42807924177877527,0
2022-07-11,19970.556640625,24150249025,3854.429931640625,26.170000076293945,104.08999633789062,0.22,36445.63755859375,0.5479546518707015,0.379811735819994,0
2022-07-12,19323.9140625,25810220018,3818.800048828125,27.290000915527344,95.83999633789062,0.16,36288.14615234375,0.532513123745009,0.34901620606402534,1
2022-07-13,20212.07421875,33042430345,3801.780029296875,26.81999969482422,96.30000305175781,0.15,36137.0572265625,0.5593171046560244,0.4187285900132449,1
2022-07-14,20569.919921875,31158743333,3790.3798828125,26.399999618530273,95.77999877929688,0.18,35985.85924804687,0.5716111926100925,0.4445382974781426,1
2022-07-15,20836.328125,25905575359,3863.159912109375,24.229999542236328,97.58999633789062,0.15,35836.838798828125,0.5814220456766782,0.4636325645227376,1
2022-07-16,21190.31640625,24302954056,3863.159912109375,24.229999542236328,97.58999633789062,0.21,35704.84610351562,0.5934857230532504,0.4887793918042893,0
2022-07-17,20779.34375,22927802083,3863.159912109375,24.229999542236328,97.58999633789062,0.24,35576.51926757812,0.5840746699730347,0.46171469188591385,1
2022-07-18,22485.689453125,39974475562,3830.85009765625,25.299999237060547,102.5999984741211,0.2,35453.05708984375,0.63423837882704,0.5685391115441041,1
2022-07-19,23389.43359375,48765202697,3936.68994140625,24.5,104.22000122070312,0.3,35338.47203125,0.6618688429162018,0.6124115703125926,0
2022-07-20,23231.732421875,42932549127,3959.89990234375,23.8799991607666,102.26000213623047,0.31,35216.19663085938,0.6596888546878856,0.6009287742881243,0
2022-07-21,23164.62890625,33631012204,3998.949951171875,23.110000610351562,96.3499984741211,0.34,35095.29368164062,0.6600494390040708,0.5958095195886384,0
2022-07-22,22714.978515625,31421555646,3961.6298828125,23.030000686645508,94.69999694824219,0.33,34976.57798828125,0.6494339876026625,0.5613034245475456,0
2022-07-23,22465.478515625,24021799169,3961.6298828125,23.030000686645508,94.69999694824219,0.31,34859.417509765626,0.6444593777085188,0.5425279571399283,1
2022-07-24,22609.1640625,23565495303,3961.6298828125,23.030000686645508,94.69999694824219,0.3,34754.61831054687,0.6505369692303272,0.5518254840135323,0
2022-07-25,21361.701171875,35574561406,3966.840087890625,23.360000610351562,96.69999694824219,0.3,34645.62216796875,0.6165772133722782,0.4637106227174308,0
2022-07-26,21239.75390625,28624673855,3921.050048828125,24.690000534057617,94.9800033569336,0.26,34544.03142578125,0.6148603110173798,0.45604436147647326,1
2022-07-27,22930.548828125,31758955233,4023.610107421875,23.239999771118164,97.26000213623047,0.28,34450.01446289063,0.6656179739148054,0.5637374942205783,1
2022-07-28,23843.88671875,40212386158,4072.429931640625,22.329999923706055,96.41999816894531,0.32,34359.675888671874,0.6939496983617109,0.6087937906846013,0
2022-07-29,23804.6328125,35887249746,4130.2900390625,21.329999923706055,98.62000274658203,0.39,34269.592744140624,0.6946284127222402,0.6058974953306211,0
2022-07-30,23656.20703125,28148218301,4130.2900390625,21.329999923706055,98.62000274658203,0.42,34174.19450195313,0.6922242755391937,0.5943828634250411,0
2022-07-31,23336.896484375,23553591896,4130.2900390625,21.329999923706055,98.62000274658203,0.39,34071.1334765625,0.6849462903964856,0.5693163925194652,0
2022-08-01,23314.19921875,25849159141,4118.6298828125,22.84000015258789,93.88999938964844,0.33,33974.74662109375,0.6862214302512272,0.567484391145926,0
2022-08-02,22978.1171875,28389250717,4091.18994140625,23.93000030517578,94.41999816894531,0.31,33874.1387109375,0.678338049672114,0.5397862660022379,0
2022-08-03,22846.5078125,26288169966,4155.169921875,21.950000762939453,90.66000366210938,0.34,33772.4842578125,0.6764828917557338,0.5288995752263667,0
2022-08-04,22630.95703125,25120229769,4151.93994140625,21.440000534057617,88.54000091552734,0.3,33670.0696484375,0.672138705608535,0.5107312883276546,1
2022-08-05,23289.314453125,28881249043,4145.18994140625,21.149999618530273,89.01000213623047,0.31,33575.263466796874,0.6936450245924707,0.5604012708601663,0
2022-08-06,22961.279296875,15978259885,4145.18994140625,21.149999618530273,89.01000213623047,0.31,33478.19169921875,0.6858578116514826,0.5314509684796894,1
2022-08-07,23175.890625,15886817043,4145.18994140625,21.149999618530273,89.01000213623047,0.3,33385.34951171875,0.6941934400556424,0.5479060348236171,1
2022-08-08,23809.486328125,28575544847,4140.06005859375,21.290000915527344,90.76000213623047,0.3,33300.99485351562,0.7149782291147199,0.5933155085696186,0
2022-08-09,23164.318359375,23555719219,4122.47021484375,21.770000457763672,90.5,0.42,33234.52986328125,0.6969955180550877,0.5344488770298939,1
2022-08-10,23947.642578125,32837431722,4210.240234375,19.739999771118164,91.93000030517578,0.31,33179.11682617188,0.72176853602188,0.5879090110505052,1
2022-08-11,23957.529296875,37127036580,4207.27001953125,20.200000762939453,94.33999633789062,0.41,33117.52044921875,0.7234095116997252,0.588551216160004,1
2022-08-12,24402.818359375,27265804688,4280.14990234375,19.530000686645508,92.08999633789062,0.42,33056.262900390626,0.7382207248565485,0.61746632569471,1
2022-08-13,24424.068359375,22987346289,4280.14990234375,19.530000686645508,92.08999633789062,0.46,32993.61322265625,0.7402665538493777,0.6188429473871927,0
2022-08-14,24319.333984375,22994133555,4280.14990234375,19.530000686645508,92.08999633789062,0.47,32930.949287109375,0.7384947750016626,0.6072438798378282,0
2022-08-15,24136.97265625,35123501685,4297.14013671875,19.950000762939453,89.41000366210938,0.45,32865.942978515624,0.7344068196074055,0.5866265448612371,0
2022-08-16,23883.291015625,27753685646,4305.2001953125,19.690000534057617,86.52999877929688,0.44,32796.4377734375,0.7282282051671038,0.558232611463179,0
2022-08-17,23335.998046875,30931623076,4274.0400390625,19.899999618530273,88.11000061035156,0.41,32722.426865234374,0.7131499794615817,0.5018023510522548,0
2022-08-18,23212.73828125,23747613147,4283.740234375,19.559999465942383,90.5,0.3,32648.902548828126,0.7109806599635056,0.48979364677272763,0
2022-08-19,20877.552734375,40509610260,4228.47998046875,20.600000381469727,90.7699966430664,0.33,32560.8746875,0.6411852548417508,0.32910562517248315,1
2022-08-20,21166.060546875,27595671000,4228.47998046875,20.600000381469727,90.7699966430664,0.29,32472.988623046876,0.6518051292591199,0.3571657891625848,1
2022-08-21,21534.12109375,23102307723,4228.47998046875,20.600000381469727,90.7699966430664,0.27,32395.894306640625,0.6647175993945584,0.39209723376936145,0
2022-08-22,21398.908203125,31666498758,4137.990234375,23.799999237060547,90.2300033569336,0.29,32317.11583984375,0.6621540210819896,0.3838452707511516,1
2022-08-23,21528.087890625,31878280659,4128.72998046875,24.110000610351562,93.73999786376953,0.28,32217.251904296874,0.6682161456407074,0.3969042896288524,0
2022-08-24,21395.01953125,31962253368,4140.77001953125,22.81999969482422,94.88999938964844,0.25,32117.021181640626,0.6661582781992326,0.38778672280313486,1
2022-08-25,21600.904296875,31028679593,4199.1201171875,21.780000686645508,92.5199966430664,0.25,32012.96353515625,0.6747549089965741,0.41035597441319893,0
2022-08-26,20260.01953125,42326789564,4057.659912109375,25.559999465942383,93.05999755859375,0.27,31895.06220703125,0.635208653920847,0.3260512039828635,0
2022-08-27,20041.73828125,30116729776,4057.659912109375,25.559999465942383,93.05999755859375,0.28,31774.678671875,0.6307455848165577,0.3147162385449311,0
2022-08-28,19616.814453125,24366810591,4057.659912109375,25.559999465942383,93.05999755859375,0.28,31651.068759765625,0.6197836351757451,0.2933375349199445,1
2022-08-29,20297.994140625,32637854078,4030.610107421875,26.209999084472656,97.01000213623047,0.24,31534.7331640625,0.6436710288627692,0.36751129206011673,0
2022-08-30,19796.80859375,34483360283,3986.159912109375,26.209999084472656,91.63999938964844,0.27,31421.67751953125,0.630036654836286,0.33929276231464,1
2022-08-31,20049.763671875,33225232872,3955.0,25.8700008392334,89.55000305175781,0.23,31310.703994140626,0.6403485426462159,0.365762237951526,1
2022-09-01,20127.140625,30182031010,3966.85009765625,25.559999465942383,86.61000061035156,0.2,31200.352119140625,0.6450933806177306,0.3740235152149758,0
2022-09-02,19969.771484375,29123998928,3924.260009765625,25.469999313354492,86.87000274658203,0.25,31087.26638671875,0.6423778545194498,0.3636489461200402,0
2022-09-03,19832.087890625,23613051457,3924.260009765625,25.469999313354492,86.87000274658203,0.21,30963.550810546876,0.6404978554290921,0.35438712479627293,1
2022-09-04,19986.712890625,25245861652,3924.260009765625,25.469999313354492,86.87000274658203,0.2,30843.675078125,0.6480003709026233,0.37367981007489365,0
2022-09-05,19812.37109375,28813460025,3924.260009765625,25.469999313354492,86.87000274658203,0.23,30740.046875,0.6445133663690941,0.36059560290017856,0
2022-09-06,18837.66796875,43403978910,3908.18994140625,26.90999984741211,86.87999725341797,0.22,30634.08033203125,0.6149251997962928,0.2978120881988058,1
2022-09-07,19290.32421875,35239757134,3979.8701171875,24.639999389648438,81.94000244140625,0.24,30529.921171875,0.6318497879555868,0.35405902533199957,1
2022-09-08,19329.833984375,32194477850,4006.179931640625,23.610000610351562,83.54000091552734,0.2,30434.413447265626,0.6351308205058142,0.3588862910870271,1
2022-09-09,21381.15234375,48469528171,4067.360107421875,22.790000915527344,86.79000091552734,0.22,30355.942802734375,0.704348156230682,0.5478272322583537,1
2022-09-10,21680.5390625,36913738894,4067.360107421875,22.790000915527344,86.79000091552734,0.28,30272.915361328123,0.7161695133662488,0.5678449583206804,1
2022-09-11,21769.255859375,34493951963,4067.360107421875,22.790000915527344,86.79000091552734,0.26,30195.2787890625,0.7209489937632363,0.5738652194162405,1
2022-09-12,22370.44921875,50212088965,4110.41015625,23.8700008392334,87.77999877929688,0.25,30115.46798828125,0.7428225663786779,0.6131900109175895,0
2022-09-13,20296.70703125,51091116622,3932.68994140625,27.270000457763672,87.30999755859375,0.34,30020.8804296875,0.6760863352687914,0.4566492429980016,0
2022-09-14,20241.08984375,37872380889,3946.010009765625,26.15999984741211,88.4800033569336,0.27,29926.56013671875,0.676358717850601,0.4533068033872232,0
2022-09-15,19701.2109375,36389011503,3901.35009765625,26.270000457763672,85.0999984741211,0.28,29836.517265625,0.6603053151983659,0.42108687631024216,1
2022-09-16,19772.583984375,30123362273,3873.330078125,26.299999237060547,85.11000061035156,0.2,29719.414013671874,0.6653086758466699,0.42688644315814966,1
2022-09-17,20127.576171875,24957448100,3873.330078125,26.299999237060547,85.11000061035156,0.22,29598.2787109375,0.6800252260763132,0.4560735841762343,0
2022-09-18,19419.505859375,31254779144,3873.330078125,26.299999237060547,85.11000061035156,0.27,29475.755654296874,0.6588297883567267,0.4111015751238753,1
2022-09-19,19544.12890625,40177002624,3899.889892578125,25.760000228881836,85.7300033569336,0.21,29361.217353515625,0.6656443658631152,0.4219062647572133,0
2022-09-20,18890.7890625,36791346508,3855.929931640625,27.15999984741211,84.44999694824219,0.23,29259.983271484376,0.645618587243357,0.3823051414674319,0
2022-09-21,18547.400390625,46363793975,3789.929931640625,27.989999771118164,82.94000244140625,0.23,29155.71734375,0.6361496845352336,0.36301870305771816,1
2022-09-22,19413.55078125,41135767926,3757.989990234375,27.350000381469727,83.48999786376953,0.22,29060.68517578125,0.6680348609753004,0.4397878079977866,0
2022-09-23,19297.638671875,38896078052,3693.22998046875,29.920000076293945,78.73999786376953,0.2,28966.863173828126,0.6661970457785235,0.4322794567623371,0
2022-09-24,18937.01171875,26149643168,3693.22998046875,29.920000076293945,78.73999786376953,0.24,28867.861884765625,0.6559894111431782,0.40888990799960717,0
2022-09-25,18802.09765625,23359966112,3693.22998046875,29.920000076293945,78.73999786376953,0.24,28751.957744140625,0.6539414749968352,0.4001665882523397,1
2022-09-26,19222.671875,44148798321,3655.0400390625,32.2599983215332,76.70999908447266,0.21,28650.883798828127,0.6709277106413815,0.44025645426655713,0
2022-09-27,19110.546875,58571439619,3647.2900390625,32.599998474121094,78.5,0.2,28552.461669921875,0.6693134587106965,0.43196750423597335,1
2022-09-28,19426.720703125,53071298734,3719.0400390625,30.18000030517578,82.1500015258789,0.2,28455.07521484375,0.6827154929814047,0.4626880170478148,1
2022-09-29,19573.05078125,41037843771,3640.469970703125,31.84000015258789,81.2300033569336,0.22,28363.6921484375,0.6900741510948969,0.47679137550175166,0
2022-09-30,19431.7890625,43975248085,3585.6201171875,31.6200008392334,79.48999786376953,0.21,28262.51732421875,0.6875462946058414,0.46412630061009935,0
2022-10-01,19312.095703125,18719537670,3585.6201171875,31.6200008392334,79.48999786376953,0.2,28162.383876953125,0.6857408018974268,0.4531427029560026,0
2022-10-02,19044.107421875,20765955327,3585.6201171875,31.6200008392334,79.48999786376953,0.24,28051.884765625,0.6788886943244469,0.4286817239219859,1
2022-10-03,19623.580078125,30484729489,3678.429931640625,30.100000381469727,83.62999725341797,0.24,27945.245771484377,0.7022153334628786,0.49247802819894493,1
2022-10-04,20336.84375,35887278685,3790.929931640625,29.06999969482422,86.5199966430664,0.2,27837.924208984376,0.730544547694275,0.5579152402439834,0
2022-10-05,20160.716796875,33223790572,3783.280029296875,28.549999237060547,87.76000213623047,0.25,27727.77453125,0.727094660054787,0.5394201067418964,0
2022-10-06,19955.443359375,34711412966,3744.52001953125,30.520000457763672,88.44999694824219,0.26,27621.312626953124,0.7224654247569068,0.5178722775128661,0
